283583,2,,,5,2,331.7,P,11
134818,2,,,5,7,480.9,P,15
29729,2,,,5,1,1255.3,P,15
294342,2,,,5,6,730.7,P,15
60433,3,11966,D4Got19,5,4,209.3,P,15
202323,2,,,5,8,840,P,15
44900,3,7157,D11Got26,5,11,203.1,P,15
39340,3,3359,D6Rat73,5,6,517,P,12
44339,3,6673,D7Got154,5,7,1092,P,15
122695,2,,,5,3,1431,P,15
630718,2,,,5,17,774,P,15
36942,3,2160,D1Rat109,5,1,1384.49,P,12
41172,3,4275,D7Rat129,5,7,877,P,15
274666,2,,,5,3,1013.1,P,15
311145,2,,,5,8,1119.2,P,15
216648,2,,,5,16,11,P,15
221738,2,,,5,16,560.2,P,13
200493,2,,,5,1,704.4,P,11
328405,2,,,5,X,143.01,P,13
34723,3,1057,D8Mgh9,5,8,262,F,15
43504,3,5967,D2Got45,5,2,481.4,P,15
268325,2,,,5,2,181.4,P,15
147314,2,,,5,10,503.4,P,15
25454,2,,,5,2,1654.31,P,11
110499,2,,,5,2,1482.3,P,15
43135,3,5668,D19Rat106,5,19,718.8,P,15
229100,2,,,5,7,195.4,P,15
40920,3,4149,D17Rat112,5,17,159.1,P,15
14189,2,,,5,20,483.5,P,15
326016,2,,,5,12,122.1,P,15
210845,2,,,5,1,1419.59,P,14
26336,2,,,5,6,530.9,P,15
634594,2,,,5,5,741.6,P,15
41616,3,4497,D4Rat193,5,4,992.03,P,12
27608,2,,,5,1,1518.2,P,15
17018,2,,,5,8,420.3,P,15
26495,2,,,5,9,389.5,P,13
307734,2,,,5,5,989.6,P,9
120117,2,,,5,2,1096,P,15
37822,3,2600,D14Rat33,5,14,369.9,P,15
45321,3,7515,D16Got16,5,16,118.9,P,15
630911,2,,,5,7,1023.5,P,15
630781,2,,,5,7,1094.6,P,15
131247,2,,,5,6,831.8,P,15
45510,3,7683,D17Got101,5,17,801.1,F,15
33957,3,730,D8Mit16,5,8,682.7,F,15
109573,2,,,5,7,640.3,P,11
298001,2,,,5,2,894.7,P,15
131839,2,,,5,2,1217.8,P,15
13478,2,,,5,1,777.5,P,14
106133,2,,,5,7,127.1,P,15
27563,2,,,5,2,878.8,P,15
186652,2,,,5,11,408.3,P,15
82568,2,,,5,6,872.3,P,15
259294,2,,,5,10,783.4,P,15
84349,2,,,5,9,819.09,P,10
298172,2,,,5,11,649.9,P,15
180211,2,,,5,12,253.3,P,15
14180,2,,,5,6,116.99,P,14
33709,3,605,D7Mit6,5,7,500.1,P,15
60305,3,11838,D2Got171,5,2,1464.4,P,10
631118,2,,,5,1,1521.3,P,15
38718,3,3048,D2Rat150,5,2,1215.41,P,13
45362,3,7551,D16Got56,5,16,544.5,P,15
34367,3,934,D4Mgh8,5,4,934.3,F,15
30161,2,,,5,5,395,P,9
160411,2,,,5,4,393.4,P,15
38624,3,3001,D3Rat128,5,3,775.4,F,15
40836,3,4107,D1Rat283,5,1,1378.59,P,12
630711,2,,,5,2,662.6,P,15
132128,2,,,5,8,246.9,P,15
113102,2,,,5,15,260.81,P,12
37324,3,2351,D8Rat75,5,8,980.5,F,15
11828,2,,,5,9,60.2,P,15
26855,2,,,5,3,555.3,P,11
257773,2,,,5,19,234.8,P,15
32597,2,,,5,X,659.91,P,10
60681,3,12214,DxGot36,5,X,603.01,P,11
216091,2,,,5,19,132.08,P,10
16958,2,,,5,8,1261.1,P,15
292557,2,,,5,10,352.4,P,15
233130,2,,,5,10,148.32,P,10
630338,2,,,5,5,858.2,P,15
110777,2,,,5,3,1441,P,15
135452,2,,,5,7,1096.6,P,15
90476,2,,,5,4,581.7,P,14
120418,2,,,5,X,499.1,P,15
201562,2,,,5,17,355,P,14
293727,2,,,5,7,1076.6,P,14
42697,3,5230,D4Rat256,5,4,393.4,P,15
97157,2,,,5,10,918.59,P,14
20222,2,,,5,1,786.89,P,12
271617,2,,,5,5,443.8,P,15
171905,2,,,5,13,300.4,P,15
34953,3,1163,D5Rat15,5,5,567.3,P,15
14657,2,,,5,4,1028.3,P,15
213480,2,,,5,1,1547.1,P,15
60287,3,11820,D2Got126,5,2,1213.6,P,12
3234,1,,,5,1,468.6,P,12
43498,3,5961,D2Got29,5,2,344.2,F,15
225775,2,,,5,7,855.2,P,15
81060,2,,,5,8,467.9,P,14
282660,2,,,5,12,173.3,P,15
84051,2,,,5,20,490.84,P,9
46392,2,,,5,2,1662.03,P,12
16946,2,,,5,6,791.3,P,15
111499,2,,,5,4,323.1,P,15
102300,2,,,5,5,906.1,P,15
28130,2,,,5,1,1618.8,P,12
44332,3,6666,D7Got124,5,7,1026.3,P,15
103564,2,,,5,1,907.7,P,12
118685,2,,,5,14,639.9,P,15
45581,3,7746,D18Got15,5,18,116.9,F,15
209616,2,,,5,10,498.9,P,15
143051,2,,,5,4,936.6,P,15
206473,2,,,5,19,478.1,P,15
76956,2,,,5,7,1088.3,P,15
24956,2,,,5,11,405.1,P,15
147974,2,,,5,16,661.91,P,12
73336,2,,,5,17,354.6,P,13
122773,2,,,5,4,518.8,P,15
125374,2,,,5,3,1158.9,P,15
12368,2,,,5,8,699.5,P,13
43292,3,5804,D1Got107,5,1,982.2,P,15
631033,2,,,5,8,412.4,P,15
231926,2,,,5,7,1076,P,13
220479,2,,,5,17,326.32,P,12
80165,2,,,5,3,1019.5,P,15
45162,3,7381,D14Got23,5,14,215,P,15
44118,3,6479,D6Got100,5,6,558.8,F,15
23006,2,,,5,X,925,P,13
27152,2,,,5,20,402.22,P,12
630116,2,,,5,19,486.8,P,15
174266,2,,,5,8,521.09,P,12
36223,3,1800,D3Rat147,5,3,1264.8,P,15
202404,2,,,5,17,80.1,P,15
19814,2,,,5,1,1062.9,P,15
13733,2,,,5,5,918,P,15
630197,2,,,5,16,623.2,P,15
105830,2,,,5,8,675.3,P,15
17882,2,,,5,7,948.1,P,13
24605,2,,,5,6,830.1,P,15
314107,2,,,5,1,1617.01,P,11
219675,2,,,5,9,535.7,P,15
177549,2,,,5,10,857.8,P,15
174380,2,,,5,7,1063.3,P,15
630290,2,,,5,1,1581.3,P,15
43782,3,6195,D4Got20,5,4,197.7,P,14
37138,3,2258,D8Rat6,5,8,1300,F,15
35703,3,1540,D1Rat40,5,1,996.5,F,15
44893,3,7151,D11Got13,5,11,79.2,F,15
10178,3,44,D8Wox4,5,8,474.2,P,15
25355,2,,,5,9,369.1,P,15
48331,2,,,5,7,893.9,P,15
19535,2,,,5,11,207.3,P,15
223430,2,,,5,5,899.8,P,15
221844,2,,,5,2,1573.6,P,15
219615,2,,,5,1,960.79,P,14
185531,2,,,5,12,616.4,P,15
147474,2,,,5,19,276.21,P,12
47531,2,,,5,3,415.4,P,12
43262,3,5779,D1Got87,5,1,844,P,11
34939,3,1156,D10Rat55,5,10,859.3,P,15
30566,2,,,5,6,788.2,P,15
199715,2,,,5,8,1120.9,P,15
197684,2,,,5,2,1160.7,P,15
43086,3,5619,D17Rat163,5,17,327.52,P,12
18962,2,,,5,16,560.81,P,11
321342,2,,,5,3,186.71,P,12
112641,2,,,5,20,51.2,P,14
17873,2,,,5,4,288.5,P,15
197689,2,,,5,2,1490.2,P,15
34162,3,832,D15Mgh6,5,15,657,F,15
43176,3,5708,D1Wox31,5,1,61,P,15
334893,2,,,5,7,1078.3,P,15
630155,2,,,5,14,127.6,P,15
248200,2,,,5,7,1022,P,15
242499,2,,,5,10,477,P,15
51115,2,,,5,1,115.1,P,15
25721,2,,,5,3,1372.5,P,15
244987,2,,,5,9,247.3,P,15
313932,2,,,5,19,565,P,15
169795,2,,,5,10,717.6,P,12
110424,2,,,5,5,1155.5,P,15
631101,2,,,5,4,397.9,P,15
28607,2,,,5,10,927.4,P,15
317371,2,,,5,1,1557.6,P,15
169998,2,,,5,1,574.3,P,15
39054,3,3216,D4Rat137,5,4,982.1,P,15
328461,2,,,5,9,139,P,15
59982,3,11515,D10Got56,5,10,365,P,10
181736,2,,,5,6,301.8,P,14
630938,2,,,5,11,601.3,P,15
19382,2,,,5,15,260.81,P,11
21323,2,,,5,18,569.8,P,12
294780,2,,,5,6,649.6,P,15
220964,2,,,5,10,976.1,P,15
162574,2,,,5,13,168.4,P,15
36057,3,1717,D6Rat4,5,6,923.9,P,15
181735,2,,,5,6,580.3,P,15
321349,2,,,5,5,1123.2,P,15
21557,2,,,5,8,976.8,P,15
227361,2,,,5,15,689.09,P,13
19922,2,,,5,1,1637.2,P,15
111174,2,,,5,9,154.3,P,15
36918,3,2148,D2Rat24,5,2,621.5,P,14
250422,2,,,5,3,1196.12,P,10
30959,2,,,5,20,53.23,P,13
630392,2,,,5,7,884.9,P,15
44039,3,6415,D6Got22,5,6,116.9,P,15
336456,2,,,5,5,529.4,P,15
44974,3,7225,D12Got48,5,12,356.1,P,15
18758,2,,,5,3,722.6,P,15
17546,2,,,5,2,1152,P,15
42543,3,5076,D1Rat375,5,1,1622.91,P,11
75354,2,,,5,5,744.7,P,15
195589,2,,,5,1,1442.3,P,11
60261,3,11794,D1Got75,5,1,784.1,P,15
111551,2,,,5,10,877.1,P,15
44520,2,,,5,8,1138.9,P,15
2865,1,,,5,5,746.3,P,13
335390,2,,,5,1,1032,P,15
335743,2,,,5,15,498.61,P,12
60204,3,11737,D1Got155,5,1,1308.9,F,15
28823,2,,,5,18,524.7,P,15
151327,2,,,5,6,884.9,P,13
45206,3,7416,D14Got62,5,14,635.39,P,13
37310,3,2344,D8Rat93,5,8,837.1,F,15
198552,2,,,5,6,823.2,P,15
16310,2,,,5,6,668.9,P,15
35971,3,1674,D13Rat30,5,13,340.8,P,15
262020,2,,,5,1,1330.1,P,15
45749,3,7888,DxGot37,5,X,615.4,F,15
45995,2,,,5,4,1005.6,P,15
26450,2,,,5,8,566.79,P,10
44556,3,6856,D9Got18,5,9,71.4,F,15
190551,2,,,5,11,403.1,P,13
12029,2,,,5,7,1065.7,P,15
163372,2,,,5,8,582.5,P,15
22286,2,,,5,5,52.5,P,15
223257,2,,,5,13,631.1,P,15
161989,2,,,5,1,844.8,P,15
40072,3,3725,D8Rat151,5,8,650.5,F,15
39918,3,3648,D4Rat155,5,4,300.42,P,10
25850,2,,,5,13,178,P,15
332728,2,,,5,20,71.8,P,15
127180,2,,,5,2,1649.81,P,13
323006,2,,,5,12,340.51,P,12
39524,3,3451,D15Rat98,5,15,519.9,P,10
83961,2,,,5,16,16.3,P,11
118739,2,,,5,5,810,P,15
19109,2,,,5,1,765.59,P,12
126802,2,,,5,10,883.5,P,15
18176,2,,,5,1,853,P,15
11951,2,,,5,13,761.7,P,15
239112,2,,,5,5,559,P,15
32450,2,,,5,2,1221.6,P,15
123119,2,,,5,7,1065.1,P,15
91986,2,,,5,1,732,P,15
37314,3,2346,D13Rat101,5,13,148.8,P,9
30380,2,,,5,5,1046.2,P,15
89220,2,,,5,11,687.1,P,15
180760,2,,,5,9,228.6,P,15
29171,2,,,5,8,344.3,P,15
281681,2,,,5,2,531.1,P,15
242145,2,,,5,8,140.2,P,12
189205,2,,,5,7,117.75,P,12
18953,2,,,5,9,476.98,P,13
630569,2,,,5,1,1517.9,P,15
80196,2,,,5,15,189,P,15
15212,2,,,5,8,217.6,P,15
24110,2,,,5,14,568.3,P,15
343970,2,,,5,17,554.7,P,15
15548,2,,,5,17,341.4,P,13
22118,2,,,5,3,1013,P,15
33365,2,,,5,14,549.1,P,15
152470,2,,,5,7,630.5,P,15
200372,2,,,5,3,189.8,P,15
204445,2,,,5,8,627.1,P,15
34904,3,1138,D19Rat23,5,19,310,F,15
34098,3,800,D6Mgh3,5,6,839.1,P,13
334057,2,,,5,1,1707.1,P,15
15878,2,,,5,13,302.6,P,15
112094,2,,,5,2,1057.6,P,15
45721,3,7863,DxGot10,5,X,221.13,P,14
221061,2,,,5,3,721.1,P,15
199461,2,,,5,3,603.43,P,9
45285,3,7484,D15Got82,5,15,568.5,F,15
143230,2,,,5,1,908.8,P,12
139162,2,,,5,16,565.1,P,9
172770,2,,,5,5,824,P,14
99562,2,,,5,11,301.1,P,15
26003,2,,,5,6,95.2,P,10
23987,2,,,5,2,665.2,P,15
112872,2,,,5,19,,P,13
44551,3,6852,D9Got14,5,9,25.5,P,15
156023,2,,,5,8,469.4,P,15
34314,3,908,D19Mgh8,5,19,587,P,15
29666,2,,,5,17,774,P,15
18599,2,,,5,4,1002,P,15
30017,2,,,5,3,686.8,P,15
2801,1,,,5,8,428,P,15
32459,2,,,5,12,255.5,P,15
108430,2,,,5,14,430.39,P,11
74590,2,,,5,13,483.4,P,15
110727,2,,,5,3,1267.6,P,15
166712,2,,,5,14,376.88,P,9
99974,2,,,5,6,258.91,P,10
40714,3,4046,D1Rat258,5,1,681.3,P,11
60638,3,12171,D8Got60,5,8,412.4,F,15
36745,3,2061,D3Rat1,5,3,1533.2,P,15
132793,2,,,5,19,473.2,P,15
164051,2,,,5,3,563.9,P,12
79827,2,,,5,1,907.2,P,11
167118,2,,,5,19,495.7,P,13
233327,2,,,5,14,575.6,P,15
204539,2,,,5,6,118.19,P,14
17810,2,,,5,1,1432,P,15
226341,2,,,5,4,515.5,P,15
17297,2,,,5,19,94.8,P,15
97951,2,,,5,10,839.2,P,15
629703,2,,,5,1,793.6,P,15
28271,2,,,5,17,31.2,P,15
254209,2,,,5,11,179.5,P,15
182794,2,,,5,8,1196.7,P,15
630937,2,,,5,8,902.29,P,13
20060,2,,,5,7,885.2,P,15
16379,2,,,5,1,1437.69,P,8
190400,2,,,5,9,496.5,P,15
110190,2,,,5,9,495.8,P,15
630571,2,,,5,16,560.2,P,14
323017,2,,,5,18,776.5,P,15
284750,2,,,5,14,635.99,P,13
19163,2,,,5,20,490.74,P,9
24467,2,,,5,5,107.3,P,14
253406,2,,,5,1,1651.8,P,15
35923,3,1650,D12Rat12,5,12,424.3,P,15
297048,2,,,5,9,867,P,15
341141,2,,,5,5,1116.6,P,15
38000,3,2689,D15Rat42,5,15,52.5,F,15
324862,2,,,5,12,265,P,15
227373,2,,,5,5,862.4,P,15
154992,2,,,5,4,1028.9,P,9
32603,2,,,5,5,181.8,P,13
630572,2,,,5,1,241.6,P,14
343558,2,,,5,16,16.3,P,14
241013,2,,,5,6,818.8,P,15
134905,2,,,5,15,547.89,P,13
30149,2,,,5,19,359.92,P,12
244006,2,,,5,10,154.2,P,15
11759,2,,,5,17,72.8,P,15
30719,2,,,5,20,151.8,P,15
105942,2,,,5,20,15.8,P,11
170417,2,,,5,3,1360.1,P,15
320160,2,,,5,1,1520.7,P,15
45333,3,7524,D16Got26,5,16,286.9,F,15
15539,2,,,5,1,1115.5,P,15
17603,2,,,5,13,553,P,15
168369,2,,,5,10,149.76,P,13
169952,2,,,5,5,735.3,P,15
106596,2,,,5,2,1366.3,P,15
19529,2,,,5,19,317.8,P,15
123209,2,,,5,7,155.1,P,15
67390,1,,,5,5,578.8,P,15
147906,2,,,5,1,828.9,P,15
101635,2,,,5,4,168.9,P,14
239189,2,,,5,8,978.3,P,15
35621,3,1499,D3Rat9,5,3,1182.6,P,15
40686,3,4032,D3Rat175,5,3,663.3,P,15
21212,2,,,5,9,580.1,P,15
279572,2,,,5,11,255.01,P,10
133983,2,,,5,2,964.2,P,15
31019,2,,,5,1,839.2,P,15
41120,3,4249,D18Rat112,5,18,66.7,P,15
31208,2,,,5,2,154.6,P,15
188838,2,,,5,15,688.3,P,12
106066,2,,,5,2,79.4,P,11
16571,2,,,5,6,784.4,P,12
115044,2,,,5,7,541.8,P,15
323362,2,,,5,8,467.1,P,15
15506,2,,,5,5,808.7,P,15
3932,1,,,5,1,1261.4,P,15
227226,2,,,5,14,382.18,P,11
117056,2,,,5,1,567.1,P,12
21311,2,,,5,2,1581,P,12
34465,3,983,D1Mgh4,5,1,574.4,P,15
336977,2,,,5,3,1027.81,P,12
226046,2,,,5,8,510.8,P,15
124205,2,,,5,4,1027.2,P,15
45486,3,7660,D17Got76,5,17,609,P,15
44517,3,6823,D8Got172,5,8,1118.2,P,15
22397,2,,,5,6,122.2,P,10
630412,2,,,5,2,33.4,P,15
20483,2,,,5,20,228.28,P,9
30701,2,,,5,1,1557.3,P,15
27854,2,,,5,14,298.4,P,15
45708,3,7850,D20Got46,5,20,559.44,P,11
99294,2,,,5,5,1110.6,P,15
631061,2,,,5,4,1077.9,P,15
28199,2,,,5,X,527,P,15
39224,3,3301,D5Rat98,5,5,724.1,P,12
263452,2,,,5,7,651.8,P,12
41274,3,4326,D6Rat118,5,6,730.79,P,11
40162,3,3770,D4Rat210,5,4,215.82,P,11
12122,2,,,5,1,1081.6,P,15
29933,2,,,5,20,94.2,P,15
156008,2,,,5,9,219.69,P,14
629820,2,,,5,2,722.3,P,15
280344,2,,,5,12,544.82,P,13
97998,2,,,5,19,360.41,P,13
11156,3,388,D2Mit24,5,2,408.7,P,8
43109,3,5642,D18Rat134,5,18,67.8,P,15
33656,3,579,D4Mit9,5,4,295.8,P,15
630360,2,,,5,8,1051.79,P,14
26798,2,,,5,1,1548.9,P,15
37172,3,2275,D7Rat95,5,7,1064.9,P,15
43269,2,,,5,1,888.4,P,15
254768,2,,,5,1,1258.5,P,15
230815,2,,,5,17,187.4,P,15
630097,2,,,5,15,214.3,P,10
172355,2,,,5,6,849,P,15
256778,2,,,5,5,1138.3,P,15
83310,2,,,5,13,355.7,P,15
630218,2,,,5,4,2.4,P,15
224108,2,,,5,16,620,P,14
21383,2,,,5,14,283.39,P,14
16808,2,,,5,15,93.53,P,11
32192,2,,,5,1,636.6,P,15
43753,3,6168,D3Got168,5,3,1494.3,P,15
42215,3,4775,D7Arb16,5,7,350.91,P,12
45315,3,7510,D16Got7,5,16,75.8,F,15
43654,3,6084,D3Got50,5,3,752.9,P,15
219885,2,,,5,1,608.9,P,15
173818,2,,,5,5,750.99,P,9
152746,2,,,5,3,1306,P,15
295099,2,,,5,6,118.19,P,11
197943,2,,,5,1,1306.8,P,15
322072,2,,,5,3,915,P,15
44540,3,6843,D8Got184,5,8,1286.5,P,15
191708,2,,,5,6,844.8,P,15
132776,2,,,5,9,376.4,P,15
95855,2,,,5,10,497.8,P,15
75179,2,,,5,11,649.9,P,15
631069,2,,,5,19,251.1,P,15
20042,2,,,5,8,207.81,P,10
306800,2,,,5,10,151.86,P,14
84283,2,,,5,2,62.9,P,15
37842,3,2610,D10Rat85,5,10,549.6,F,15
272859,2,,,5,8,1314.7,P,15
169644,2,,,5,1,1619.5,P,12
187339,2,,,5,12,631.8,P,13
44980,3,7231,D12Got58,5,12,415.4,F,15
35761,3,1569,D8Rat5,5,8,1303.3,P,15
294536,2,,,5,8,856.9,P,15
218469,2,,,5,2,715.3,P,15
629934,2,,,5,6,395.3,P,15
620779,1,,,5,7,352.32,P,14
166253,2,,,5,19,549.7,P,15
140848,2,,,5,2,1248.7,P,11
43895,3,6298,D5Got6,5,5,459.5,P,15
35607,3,1492,D13Rat44,5,13,352.8,P,15
630731,2,,,5,5,451.1,P,15
25313,2,,,5,14,569.5,P,15
629885,2,,,5,19,727.8,P,15
629754,2,,,5,2,1156.8,P,15
277342,2,,,5,3,1013,P,15
43827,3,6239,D4Got84,5,4,704.2,P,15
281175,2,,,5,3,1432.6,P,15
629594,3,13248,D1Hmgc1,5,1,1615.9,P,12
630717,2,,,5,5,1027.5,P,15
106850,2,,,5,4,811.93,P,11
630980,2,,,5,15,547.4,P,14
30647,2,,,5,5,977.4,P,15
219032,2,,,5,18,443.9,P,15
316950,2,,,5,7,818.1,P,14
100536,2,,,5,5,1159.6,P,15
164261,2,,,5,7,232.7,P,15
49229,2,,,5,2,514.3,P,15
20621,2,,,5,2,1387.7,P,15
305388,2,,,5,18,425.28,P,12
106097,2,,,5,16,754.1,P,15
45576,2,,,5,18,174.4,P,15
180849,2,,,5,12,803.3,P,15
60259,3,11792,D1Got73,5,1,809,F,15
162940,2,,,5,4,995.9,P,15
191716,2,,,5,4,715.7,P,15
34803,3,1087,D10Rat62,5,10,581,P,14
129375,2,,,5,7,855.1,P,15
29276,2,,,5,7,1129.52,P,10
630773,2,,,5,4,142.2,P,10
36215,3,1796,DXRat23,5,X,964.8,F,15
281171,2,,,5,10,860.5,P,15
629590,3,13244,D18Hmgc1,5,18,813,P,12
200407,2,,,5,2,1343.1,P,15
33921,3,712,D5Mit2,5,5,461,P,15
207161,2,,,5,15,608.7,P,15
134200,2,,,5,8,296.8,P,14
14708,2,,,5,8,1151,P,15
10437,3,127,D8Mgh13,5,8,664.2,P,15
137452,2,,,5,17,508.89,P,11
35172,3,1274,D9Rat19,5,9,501,F,15
86227,2,,,5,6,846.2,P,15
45215,3,7424,D14Got78,5,14,825.79,P,10
22229,2,,,5,11,628.3,P,14
154904,2,,,5,14,617.2,P,15
12338,2,,,5,7,135.1,P,15
209473,2,,,5,8,181,P,9
19520,2,,,5,2,1217.5,P,15
140164,2,,,5,1,1210.9,P,15
17030,2,,,5,11,654.4,P,15
282719,2,,,5,4,524,P,15
198207,2,,,5,12,538.1,P,14
43610,2,,,5,3,60.7,P,15
92376,2,,,5,4,372,P,15
231615,2,,,5,1,1062.9,P,15
234645,2,,,5,18,809.2,P,15
43401,3,5882,D1Got193,5,1,1521.1,P,12
44091,3,6456,D6Got74,5,6,414.6,F,15
309231,2,,,5,9,507.8,P,15
31343,2,,,5,1,765.8,P,13
121630,2,,,5,4,1040.6,P,15
35114,3,1245,D17Rat92,5,17,104,F,15
26747,2,,,5,2,332.8,P,12
27434,2,,,5,5,249.5,P,15
311226,2,,,5,17,537.19,P,12
224580,2,,,5,8,587.8,P,15
215949,2,,,5,8,329.71,P,13
179668,2,,,5,13,654.1,P,15
23705,2,,,5,1,656.5,P,10
43937,3,6334,D5Wox20,5,5,727.1,P,15
60020,3,11553,D12Got54,5,12,429.4,F,15
93568,2,,,5,17,2.1,P,15
230834,2,,,5,13,631.8,P,15
23870,2,,,5,12,568.51,P,13
82328,2,,,5,17,774.8,P,15
98040,2,,,5,4,300.42,P,11
177002,2,,,5,2,1164.9,P,15
202410,2,,,5,2,737.7,P,15
630510,2,,,5,5,860.8,P,15
60338,3,11871,D2Got69,5,2,726.4,P,13
43063,3,5596,D15Rat157,5,15,713.4,P,15
2593,1,,,5,17,5.6,P,15
229077,2,,,5,4,222.7,P,15
42240,3,4787,D8Arb28,5,8,1152.3,P,13
2920,1,,,5,10,405.3,P,10
106426,2,,,5,10,1072.4,P,15
110677,2,,,5,X,986.41,P,11
130788,2,,,5,2,713.7,P,15
34332,3,917,D1Mgh6,5,1,862.9,P,15
19100,2,,,5,6,261.3,P,11
153229,2,,,5,1,1682.2,P,15
124747,2,,,5,2,1195.01,P,14
32963,2,,,5,8,1229.8,P,15
208513,2,,,5,2,1630.2,P,15
84716,2,,,5,6,783.2,P,13
74348,2,,,5,11,554.33,P,11
22481,2,,,5,15,260.09,P,9
219276,2,,,5,1,1619.5,P,12
115083,2,,,5,3,237.31,P,13
44611,3,6906,D9Got67,5,9,515.2,P,15
32186,2,,,5,8,631.8,P,15
210222,2,,,5,10,469.7,P,15
224394,2,,,5,5,506.6,P,15
134596,2,,,5,11,201.9,P,13
45393,3,7580,D16Got83,5,16,761.6,P,14
48958,2,,,5,5,890.7,P,15
112184,2,,,5,8,696.19,P,12
10333,3,86,D1Arb33,5,1,795.6,P,15
74510,2,,,5,3,719.41,P,13
310350,2,,,5,2,323.1,P,15
210175,2,,,5,13,233.6,P,15
182463,2,,,5,1,1255.2,P,15
83478,2,,,5,3,1526.8,P,15
220087,2,,,5,6,418.9,P,15
115982,2,,,5,3,724.4,P,15
116743,2,,,5,16,660.8,P,13
60189,3,11722,D19Got58,5,19,547,P,10
32561,2,,,5,16,731.2,P,15
630547,2,,,5,8,1040.9,P,15
243643,2,,,5,20,52.3,P,14
91969,2,,,5,4,482.8,P,15
26702,2,,,5,10,878.1,P,15
60829,3,12362,DxWox33,5,X,732.72,P,14
45503,2,,,5,17,731.8,P,15
28547,2,,,5,14,154.27,P,9
239960,2,,,5,4,402.55,P,10
30392,2,,,5,10,349.6,P,15
34037,3,770,D1Mit1,5,1,683.1,P,15
44531,3,6836,D8Got215,5,8,1222,P,15
167238,2,,,5,1,907.4,P,13
85065,2,,,5,3,1181.2,P,15
113876,2,,,5,14,478.1,P,15
15560,2,,,5,3,74.6,P,15
15440,2,,,5,11,403,P,13
43287,3,5800,D1Got114,5,1,1028.2,F,15
79340,2,,,5,1,793.5,P,15
109427,2,,,5,10,976.1,P,15
631146,2,,,5,2,1275.8,P,15
74748,2,,,5,17,539.19,P,13
30083,2,,,5,3,1342.7,P,15
630496,2,,,5,17,61.4,P,15
235653,2,,,5,13,570.7,P,10
33047,2,,,5,3,596.12,P,10
90179,2,,,5,3,1269.7,P,15
74295,2,,,5,1,1273.6,P,13
45464,3,7639,D17Got49,5,17,417.4,P,15
37834,3,2606,D1Rat164,5,1,1322.4,P,15
15497,2,,,5,2,1174.8,P,15
629739,2,,,5,4,937.1,P,15
251998,2,,,5,3,779.7,P,15
17807,2,,,5,5,783.3,P,15
332827,2,,,5,7,1092,P,15
125258,2,,,5,3,944.5,P,15
203434,2,,,5,2,880.9,P,15
131230,2,,,5,14,37.2,P,15
209519,2,,,5,11,721.21,P,14
115487,2,,,5,11,469.9,P,15
264158,2,,,5,13,441.5,P,15
630014,2,,,5,3,1269.6,P,15
246798,2,,,5,X,185.7,P,15
20639,2,,,5,10,390.5,P,15
208580,2,,,5,7,965,P,15
208220,2,,,5,6,808.5,P,15
45342,3,7531,D16Got36,5,16,388.5,P,15
44963,3,7216,D12Got32,5,12,255.9,P,15
221693,2,,,5,5,644.6,P,15
19577,2,,,5,6,786.5,P,15
44259,3,6602,D7Got40,5,7,486.1,F,15
2236,1,,,5,13,109.6,P,15
235038,2,,,5,7,207.2,P,15
45531,3,7703,D18Got76,5,18,755.8,F,15
103299,2,,,5,4,1014.7,P,15
86585,2,,,5,13,616.8,P,14
630345,2,,,5,2,174.8,P,15
630798,2,,,5,10,584.7,P,10
187308,2,,,5,4,61.3,P,15
37730,3,2554,D6Rat57,5,6,744.5,P,15
12416,2,,,5,4,499.81,P,10
110714,2,,,5,12,420.5,P,14
149616,2,,,5,1,1530.5,P,15
84105,2,,,5,5,996.8,P,15
219208,2,,,5,13,550.7,P,15
222640,2,,,5,2,1106.8,P,15
630406,2,,,5,7,630.7,P,15
257198,2,,,5,7,922,P,15
245873,2,,,5,19,711.7,P,15
221867,2,,,5,13,154.2,P,15
162522,2,,,5,2,1198.1,P,15
32951,2,,,5,16,523.9,P,15
630877,2,,,5,1,1614.5,P,14
17096,2,,,5,7,608.7,P,15
630286,2,,,5,2,1580.3,P,13
160754,2,,,5,1,299,P,15
34455,3,978,D12Mgh8,5,19,159.51,P,12
203228,2,,,5,18,240,P,15
240411,2,,,5,11,321,P,15
60325,3,11858,D2Got48,5,2,429.4,P,14
321334,2,,,5,16,565.01,P,10
87591,2,,,5,4,403.83,P,12
31040,2,,,5,17,786.9,P,15
310925,2,,,5,3,72,P,15
294605,2,,,5,16,400.7,P,15
40732,3,4055,D7Rat114,5,7,1065.8,P,15
79790,2,,,5,1,1583.2,P,15
15848,2,,,5,2,1567.3,P,15
43637,3,6070,D3Got177,5,3,608.5,P,15
13712,2,,,5,18,371.5,P,15
25760,2,,,5,2,1480.5,P,15
124604,2,,,5,17,74.1,P,15
85727,2,,,5,1,1625.3,P,13
79032,2,,,5,7,857,P,15
133036,2,,,5,17,717.4,P,15
94441,2,,,5,4,360.31,P,13
3708,1,,,5,17,81.4,P,15
38160,3,2769,D13Rat153,5,13,630.4,P,14
340956,2,,,5,4,512.31,P,13
88899,2,,,5,19,575.8,P,15
28610,2,,,5,10,337.61,P,13
242917,2,,,5,8,1203.8,P,15
27359,2,,,5,10,171.5,P,15
223783,2,,,5,12,753.3,P,14
186025,2,,,5,5,1108.2,P,15
